provider_id,prompt_id,test,prompt,result,error,duration_ms,passed,expected,timestamp
deepseek-chat-v3-0324,prompt-1,test-118,"President Donald Trump signed an executive order on Monday requiring the federal government to return to...
President Donald Trump signed <a href=""https://x.com/Scavino47/status/1889083008331972688"" t",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-119,"Trump freezes hiring for many federal jobs
The White House issued a freeze on the hiring of civilian employees across the government Monday night, exempting active-duty military personnel and position",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-120,"Sen. Amy Klobuchar (D-Minnesota), the chairwoman of the bipartisan Joint Congressional Committee on Inaugural Ceremonies, said...
Sen. Amy Klobuchar (D-Minnesota), the chairwoman of the bipartisan Joi",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-121,"Trump spoke with Saudi crown prince in first call with foreign leader
President Donald Trump spoke Wednesday with Saudi Crown Prince Mohammed bin Salman, his first call with a foreign leader since he ",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-122,"Losing is the Wizards’ way. It might also be their way out.
The Washington Wizards are in the middle of one of the worst seasons in NBA history.
They won just nine of their first 54 games before the a",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-123,"Acting ICE director removed amid White House pressure to boost arrests
The Trump administration has removed the top official at Immigration and Customs Enforcement one month into his tenure, as White ",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-124,"President Donald Trump on Monday touted his weekend threat to levy tariffs on Colombia after they...
President Donald Trump on Monday touted his weekend <a href=""https://www.washingtonpost.com/immigra",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-125,"Trump appoints leader of his Secret Service detail to head agency
President Donald Trump said Wednesday that he is appointing Sean Curran — the special agent in charge of Trump’s security detail who s",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-126,"Senate Democrats plan 30-hour protest of Vought’s nomination for OMB
Senate Democrats plan to protest the confirmation vote of Russell Vought to lead the Office of Management and Budget by holding the",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-127,"Judge allows intelligence agencies to fire officers in DEI roles
A federal judge on Thursday refused to stop the CIA and director of national intelligence from firing 51 officers who had been assigned",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-128,"Native leaders warn that freezing of federal funds could imperil some services
Native American leaders said they’re worried about the impact of a freeze on federal grants and loans that could affect d",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-129,"‘Interviewing two brothers:’ Trump, Musk speak about relationship
Seated side-by-side on prime-time television, President Donald Trump raved about Elon Musk’s intellect and business acumen to Fox News",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-130,"Suit charges violation of Privacy Act as DOGE accesses personal data
A coalition of labor unions and individuals filed suit in federal court Monday alleging that Elon Musk and the U.S. DOGE Service ha",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-131,"Judge briefly extends order barring Trump from firing watchdog leader
A federal judge on Wednesday extended for three days an order preventing the Trump administration from firing the head of an indep",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-132,"Snow and slush didn’t dampen street style at New York Fashion Week
NEW YORK — When I was sent to photograph New York Fashion Week in September 2024, many people I spoke with were shocked to hear it wa",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-133,"President Donald Trump on Wednesday said he wanted the Department of Education to be “closed immediately.”
President Donald Trump on Wednesday said he wanted the Department of Education to be “closed ",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-134,"After under-the-radar retool, D.C. United hopes to ‘prove people wrong’
<a href=""https://www.dcunited.com/"" target=_blank>D.C. United</a> spent the offseason acquiring more than a dozen players, accou",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-135,"‘Post Next 50’ Debuts, Highlighting People Shaping Society in 2025
“Post Next 50,” a project profiling 50 individuals set to shape society in 2025 and beyond, launched this week. Produced by The Washi",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-136,"Under the original planning document for the inauguration ceremony, Supreme Court Justice Brett M. Kavanaugh was...
Under the original planning document for the inauguration ceremony, Supreme Court Ju",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-137,"President Donald Trump, early on in his speech, offered strong criticism of the current government while...
President Donald Trump, early on in his speech, offered strong criticism of the current gove",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-138,"Layoffs to hit IRS as DOGE targets tax collections
The Trump administration is expected to begin laying off thousands of employees at the Internal Revenue Service, six people briefed on the matter sai",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-139,"Education Dept. launches investigation into Maine over transgender policies
The Education Department announced Friday that it was launching an investigation into a Maine high school and the state’s ed",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-140,"Judge forces lawyers for fired inspectors general to withdraw TRO request
Lawyers for eight inspectors general suing the Trump administration over their firings last month were forced by an angry fede",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-141,"As Bondi takes over Justice Dept., official pledges no revenge on FBI agents
Pam Bondi was sworn in as the nation’s 87th attorney general Wednesday, inheriting a Justice Department roiled by recent st",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-142,"House speaker suggests Democratic votes could be needed on debt ceiling
Speaker Mike Johnson (R-Louisiana) hinted that the GOP-led Congress may have to rely on Democrats to raise the debt ceiling this",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-143,"White House, in reversal, rescinds freeze on federal grants
The White House budget office on Wednesday rescinded an order freezing federal grants, according to a copy of a new memo obtained by The Was",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-144,"EPA puts 168 environmental justice staffers on administrative leave
Trump appointees at the Environmental Protection Agency notified staff members Thursday that they plan to close the Office of Enviro",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-145,"Layoffs loom as Trump administration orders federal DEI workers on leave
President Donald Trump’s administration took aim at government DEI programs, ordering federal diversity, equity and inclusion e",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-146,"Pentagon to fire 5,400 civilian employees in ‘initial’ purge
The Pentagon said Friday that it will fire about 5,400 civilian employees beginning next week in an “initial” purge of its workforce, as Pr",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-147,"Judge temporarily blocks DOGE access to sensitive information at two agencies
A federal judge on Monday blocked Elon Musk’s U.S. DOGE Service from using private information collected by<b> </b>the Edu",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-148,"Democrats settle on candidate for Rep. Stefanik’s seat
Democratic Party leaders in New York’s 21st Congressional District have backed farmer Blake Gendebien for the anticipated special election to rep",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-149,"Farmers sue USDA after agency deletes climate change data
A group of farmers and environmental nonprofits <a href=""https://earthjustice.org/brief/2025/were-suing-to-stop-the-trump-admins-climate-censo",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-150,"Acting IRS commissioner to step down amid DOGE blitz on agency
The acting commissioner of the IRS will announce he is stepping down as early as Tuesday, according to four people familiar with the matt",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-151,"Trump directs agency heads to review funding for NGOs
President Donald Trump sent a memorandum Friday directing agency and department heads across the federal government to review all funding that age",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-152,"Former Proud Boys leader Enrique Tarrio arrested outside U.S. Capitol
U.S. Capitol Police arrested former Proud Boys leader Henry “Enrique” Tarrio on Friday following an exchange with a woman who show",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-153,"Justice Department revokes job offers to young lawyers in elite honors program
The Justice Department has abruptly revoked recent job offers from<b> </b>the Attorney General’s Honors Program — a prest",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-154,"Early education programs can’t access federal funding to pay bills
Providers of the national program Head Start, which provides early-childhood education to children from ­low-income families, say tha",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-155,"Prosecutor quits after order to drop corruption case against N.Y. Mayor Eric Adams
NEW YORK — Hagan Scotten, the lead prosecutor in Mayor Eric Adams’s federal corruption case, has quit over the Justic",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-156,"Man who shot Black teen ringing wrong doorbell dies before sentencing
An 86-year-old White man who was awaiting sentencing for his 2023 shooting of a Black teenager who accidentally rang his doorbell ",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-157,"State attorneys general say they will sue to block pause on federal grants
At least 20 states have been <a href=""https://www.washingtonpost.com/dc-md-va/2025/01/28/trump-funding-freeze-dmv-vance/"" tar",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-158,"Trump administration seeks more power to fire independent regulators
The Trump administration has told Congress it is prepared to disavow a long-standing Supreme Court ruling that has preserved the in",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-159,"Ed Dept DOGE team cancels $900 million in research contracts
The Education Department on Monday shut down a large swath of work at the Institute of Educational Sciences, the arm of the department resp",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-160,"Trump signs executive order seeking more death sentences
President Donald Trump on Monday signed an <a href=""https://www.whitehouse.gov/presidential-actions/2025/01/restoring-the-death-penalty-and-pro",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-161,"Trump says new tariffs on computer chips are coming
President Donald Trump said he would soon announce new tariffs on computer chips, <a href=""https://www.washingtonpost.com/technology/2024/12/07/raim",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-162,"President Donald Trump will make a “big infrastructure announcement” at 4 p.m. at the White House,...
President Donald Trump will make a “big infrastructure announcement” at 4 p.m. at the White House,",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-163,"Trump signing executive order intended to reduce federal workforce
President Donald Trump on Tuesday is signing an executive order that calls on federal agencies to work with the U.S. DOGE Service in ",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-164,"Transgender troops will be removed from U.S. military, Pentagon says
Openly transgender service members will be disqualified from serving in the U.S. military and will soon be removed from<b> </b>the ",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-165,"Judge continues ban on DOGE from access to sensitive Treasury data
NEW YORK — A federal judge on Friday issued an order prohibiting Elon Musk’s U.S. DOGE Service from gaining access to the Treasury De",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-166,"Senator-designates Ashley Moody (R-Florida), Florida Gov. Ron DeSantis’s choice to replace Secretary of State Marco Rubio,...
Senator-designates Ashley Moody (R-Florida), Florida Gov. Ron DeSantis’s c",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-167,"Who pays for Trump’s tariffs? It depends.
Since taking office, President <a href=""https://www.washingtonpost.com/donald-trump/"" target=_blank>Donald Trump</a> has <a href=""https://www.washingtonpost.c",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-168,"U.S. troops arrive at Guantánamo Bay in Trump migrant crackdown
Infantry Marines and other U.S. troops have begun arriving at the U.S. naval base at Guantánamo Bay, Cuba, U.S. military officials said ",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-169,"You think you like puzzles? Wait until you see this house.
The day Linda and Jeff Groskreutz stumbled upon a 4,600-square-foot ranch house with long empty walls in Madison Lake, Minnesota, they knew i",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-170,"Mexico extradites 29 drug suspects to U.S. as Trump threatens sanctions
MEXICO CITY — Mexico extradited 29 alleged drug traffickers to the United States on Thursday, including Rafael Caro Quintero, a ",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-171,"Trump orders sweeping review of federal regulations
President Donald Trump ordered federal agencies Wednesday to review all of their regulations and cease enforcing those that do not conform to his po",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-172,"Trump revokes security clearances for dozens of former national security officials
Trump in an executive order on Monday directed the revocation of any active security clearances held by John Bolton, ",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-173,"Trump’s first orders likely to include border, drilling, DEI policies
President-elect <a href=""https://www.washingtonpost.com/donald-trump/"" target=_blank>Donald Trump</a> said Sunday night that he wi",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-174,"Trump and U.K. Prime Minister Starmer discuss tariffs, Ukraine
President Donald Trump hosted a meeting at the White House with British Prime Minister Keir Starmer at the White House on Thursday follow",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-175,"Several administration officials tell workers not to reply to Musk email
Elon Musk’s demand that all 2.3 million government workers<b> </b>justify their work prompted confusion and resistance on Sunda",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-176,"Migrants at border get message saying CBP One appointments ‘no longer valid’
CIUDAD JUÁREZ, Mexico — Ridel Jiménez arrived at the border bridge leading into Texas before dawn Monday with his wife and ",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-177,"Trump threatens tariffs on Russia if it doesn’t end Ukraine war
President Donald Trump threatened Wednesday to “put high levels of Taxes, Tariffs, and Sanctions” on Russia if does not reach a deal to ",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-178,"DHS to end temporary protection for approximately 350,000 Venezuelans
Homeland Security Secretary Kristi L. Noem has decided to end temporary humanitarian protections for approximately 350,000 Venezue",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-179,"Capitol flags at full-staff — after a weather-related struggle
Although flags around the country are flying at half-staff in honor of late former president Jimmy Carter, flags around the U.S. Capitol ",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-180,"Personnel forms vanish from government database, emails obtained by The Post show
Crucial personnel forms vanished from a government database across multiple federal agencies Thursday, according to em",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-181,"Trump allies rejoice, Democrats sound alarm over latest FBI appointment
President Donald Trump <a href=""https://www.washingtonpost.com/national-security/2025/02/23/dan-bongino-fbi-deputy-director-trum",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-182,"Supreme Court grants Trump request to pause USAID payments order
Chief Justice John G. Roberts Jr. granted the Trump administration’s request late Wednesday to pause a lower court’s midnight deadline ",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-183,"President Donald Trump called the U.S. men’s national ice hockey team on Thursday morning ahead of...
President Donald Trump called the U.S. men’s national ice hockey team on Thursday morning ahead of",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-184,"Trump’s Mideast envoy tries to explain what president was talking about
President Donald Trump’s Mideast envoy, Steve Witkoff, deployed to Capitol Hill on Wednesday to help back away from Trump’s Tues",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-185,"Hegseth takes action against Trump foe Mark Milley
Defense Secretary Pete Hegseth has decided to remove<b> </b>retired Gen. Mark A. Milley’s security detail, suspend his security clearance,<b> </b>and",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-186,"Treasury agrees to block DOGE’s access to personal taxpayer data at IRS
The Trump White House<b> </b>and Treasury Department officials have agreed to prohibit the U.S. DOGE Service from accessing pers",false,,,False,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-187,"European powers call for ‘strong security guarantees’ for Ukraine
European powers on Wednesday called for “strong security guarantees” for Ukraine and said that any negotiation with Russia must includ",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-188,"Trump curbs enforcement of foreign antibribery law
President Donald Trump directed the Justice Department on Monday to relax enforcement of a law used to prosecute U.S. companies who bribe foreign off",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-189,"The House GOP’s budget irresolution
Good morning, Early Birds. Happy Inconvenience Yourself Day. Maybe try driving to work today in D.C. rather than taking the Metro. Send tips to <a href=""mailto:earl",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-190,"The area outside Capital One Arena is clogged with people hoping to make it into the...
The area outside Capital One Arena is clogged with people hoping to make it into the venue now hosting the presi",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-191,"Elon Musk urges far-right German party to move beyond ‘past guilt’
Greeted with loud cheers, Elon Musk virtually delivered a short speech Saturday at a rally for the far-right<b> </b>Alternative for G",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-192,"With Gaza rule at stake, Palestinian forces struggle to make their case
JENIN, West Bank — The Palestinian Authority recently took a high-stakes gamble in this restive city, launching a major military",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-193,"Bishop at prayer service urges Trump to ‘have mercy’
While delivering the sermon at Washington National Cathedral on Tuesday, the Right Rev. Mariann Budde directly addressed President Donald Trump in ",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-194,"Pope Francis rebukes Trump over mass deportations, warns it ‘will end badly’
Pope Francis sharply rebuked President Donald Trump’s policy of mass deportation of undocumented immigrants and urged Ameri",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-195,"Trump fires Federal Labor Relations Authority member
President <a href=""https://www.washingtonpost.com/donald-trump/"" target=_blank>Donald Trump</a> fired Susan Tsui Grundmann, who until Tuesday serve",true,,,True,true,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-196,"Kash Patel spoke at President Donald Trump’s inauguration celebration at Capital One Arena on Monday.
Video: Kash Patel speaks at Trump’s inauguration celebration

Kash Patel spoke at President Donald",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-197,"Trump ordered workers back to the office. They ask, where, exactly?
President Donald Trump’s directive for federal employees to return to in-person work could run into a significant hurdle: At agencie",true,,,False,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-198,"The Senate Foreign Relations Committee is voting on Marco Rubio. Chairman James E. Risch (R-Idaho) said...
The Senate Foreign Relations Committee is voting on Marco Rubio. Chairman James E. Risch (R-I",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-199,"What to expect today
President-elect Donald Trump will start the day’s formal festivities by attending a service at St. John’s Church, on Lafayette Square in Washington. He and Melania Trump will then",false,,,True,false,2025-10-14T21:12:57.549303+00:00
deepseek-chat-v3-0324,prompt-1,test-200,"Trump backs off trade threats after Colombia agrees to deportation flights
The United States and Colombia averted a trade war, for now, after the White House said late Sunday that Bogotá agreed to acc",true,,,True,true,2025-10-14T21:12:57.549303+00:00
gpt-oss-120b,prompt-1,test-1,"Noem: Guantánamo Bay on the table to house deportees
Homeland Security Secretary Kristi L. Noem signaled Wednesday morning that the Trump administration is considering using the Guantánamo Bay detenti",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-2,"Medical evacuations from Gaza slow amid uncertainty over right of return
DOHA, Qatar — For many Palestinians with critical injuries or chronic illnesses, a medical evacuation out of the Gaza Strip is ",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-3,"Cherry blossoms will be at peak March 28-31, Park Service says
The National Park Service predicted Thursday that D.C.’s iconic cherry trees will reach peak bloom from March 28 to March 31.
Peak bloom ",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-4,"Fact Checker: The White House’s wildly inaccurate claims about USAID spending
As the Trump administration this week dismantled the U.S. Agency for International Development, the primary vehicle for U.",true,,,False,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-5,"Supreme Court delays decision on Trump’s firing of watchdog agency leader
A divided Supreme Court on Friday <a href=""https://www.supremecourt.gov/opinions/24pdf/24a790_6i79.pdf"" target=_blank>put off ",false,,,False,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-6,"U.K.’s Starmer set to meet with Trump in Oval Office today
President Donald Trump is scheduled to meet Thursday with British Prime Minister Keir Starmer in the Oval Office as the U.K. leader seeks to ",true,,,False,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-7,"Rep. Morgan Griffith (R-Virginia) said the federal grant freeze did not come up during a meeting...
Rep. Morgan Griffith (R-Virginia) said the federal grant freeze did not come up during a meeting Tue",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-8,"Hegseth to visit Guantanamo Bay as migrant detention takes shape
Defense Secretary Pete Hegseth is expected to visit the naval base at Guantánamo Bay as soon as Wednesday as the Trump administration’s",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-9,"President Donald Trump, speaking at the White House ceremony for his executive order banning trans athletes...
President Donald Trump, speaking at the White House ceremony for his executive order bann",true,,,False,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-10,"‘You are not alone’: U.S. Forest Service chief’s blunt goodbye message to workers
The head of the U.S. Forest Service announced his retirement in a blunt, emotional email to staff Wednesday, after tho",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-11,"Musk throws cold water on funding for Trump AI initiative
Elon Musk, the Tesla CEO and top ally of President Donald Trump, is casting doubt on the funding source for a massive artificial intelligence ",false,,,False,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-12,"Trans health, research programs ordered to stop by Trump administration
The Trump administration is moving forward with its campaign to eradicate federal funding intended to improve the lives and heal",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-13,"N.Y. Mayor Eric Adams pushes for permanent dismissal of his corruption case
NEW YORK — Mayor Eric Adams’s attorney argued Wednesday that the case against him should be dismissed permanently, alleging ",false,,,False,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-14,"GOP lawmakers scramble to protect foreign aid as food relief languishes
As GOP lawmakers in Washington try to protect a key food aid program from the Trump administration’s cutbacks, international hum",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-15,"DOGE rips through Education Department, cutting contracts, staff and grants
The notices popped into email boxes all over the country Monday afternoon, notifying researchers who collect, analyze and st",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-16,"Iraqi at center of Quran burnings in Sweden shot dead before court verdict
An Iraqi man who staged Quran burnings in Sweden was shot dead hours before he was set to receive a verdict on Thursday in a ",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-17,"NFL competition committee begins mulling possible tweaks to kickoff format
INDIANAPOLIS — The NFL will consider modifying its <a href=""https://www.washingtonpost.com/sports/2024/03/27/nfl-new-kickoff-",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-18,"HHS in process of firing 5,200 workers, according to internal memo
In an extraordinary move, the Department of Health and Human Services is in the process of firing about 5,200 health workers, part of",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-19,"Democratic senators call for investigation of Musk’s access to federal financial systems
Sens. Elizabeth Warren (Massachusetts) and Ron Wyden (Oregon), the top Democrats on the Senate Banking, Housing",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-20,"Sen. Patty Murray (D-Washington), the top Democratic appropriator in the Senate, said Wednesday that President Donald...
Sen. Patty Murray (D-Washington), the top Democratic appropriator in the Senate",true,,,False,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-21,"Trump plans to further restrict undocumented immigrants from public benefits
President Donald Trump plans to sign an executive order Wednesday evening aimed at restricting undocumented immigrants’ acc",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-22,"Trump posts video offering imagined vision of Gaza after his takeover plan
President Donald Trump posted to his Truth Social account late Tuesday an apparently<a href=""https://truthsocial.com/@realDon",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-23,"Heart disease remains the top cause of death in the U.S.
Cardiovascular disease remains<b> </b>the leading cause of death in the United States and accounted for 941,652 deaths in 2022, according to a ",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-24,"Under the Rotunda, a historic concentration of wealth salutes Trump
The Capitol Rotunda saw a concentration of wealth on Monday so rare as to be historic: a caste of magnates worth more than $1 trilli",false,,,True,false,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-25,"Trump administration seeking access to database of immigrant minors
The Trump administration is seeking to grant U.S. immigration officers access to a database that contains information on hundreds of",true,,,True,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-26,"Judge denies temporary ban on DOGE access to private data
A federal judge on Friday denied a request to temporarily ban employees working with the U.S. DOGE Service from accessing closely guarded syst",false,,,False,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-27,"Judge blocks Trump attempt to stop refugee admissions for now
A federal judge in Seattle on Tuesday temporarily<b> </b>blocked the Trump administration’s <a href=""https://www.whitehouse.gov/presidenti",false,,,False,true,2025-10-14T21:12:57.819805+00:00
gpt-oss-120b,prompt-1,test-28,"President Donald Trump just signed executive orders declaring a “national energy emergency” and “unleashing” domestic fossil...
President Donald Trump just signed executive orders declaring a “nationa",true,,,True,true,2025-10-14T21:12:57.819805+00:00
